x,y,height
7898.15168251408,810.0,-3979.358209310839
7950.113206741146,810.0,-3885.316037459771
8002.074730968212,810.0,-3732.780128261661
8054.0362551952785,810.0,-3936.965839946519
8105.997779422345,810.0,-2953.01520576025
8157.959303649412,810.0,-3838.1352684570934
8209.920827876478,810.0,-4287.350634099903
8261.882352103545,810.0,-4558.793111900552
8313.84387633061,810.0,-4506.408448498149
8365.805400557676,810.0,-2889.530155463869
8417.766924784743,810.0,-4021.521534457039
8469.728449011809,810.0,-3607.3107882273102
8521.689973238876,810.0,-3865.94776778483
8573.651497465942,810.0,-4511.128751764652
8625.613021693009,810.0,-3355.9936757130185
8677.574545920073,810.0,-2488.1312637429146
8729.53607014714,810.0,-2438.3096011704647
8781.497594374207,810.0,-2326.587781584146
8833.459118601273,810.0,-2278.591215054661
8885.42064282834,810.0,-2266.573495591971
8937.382167055406,810.0,-2275.7190684949082
8989.343691282473,810.0,-2294.8286394975494
9041.30521550954,810.0,-2320.6680189953454
9093.266739736604,810.0,-2348.7460170171353
9145.22826396367,810.0,-2377.37965102606
9197.189788190737,810.0,-2403.559255667088
9249.151312417804,810.0,-2427.674622779219
9301.11283664487,810.0,-2452.2322638050036
9353.074360871937,810.0,-2478.6232390009145
9405.035885099003,810.0,-2509.780137000083
9456.99740932607,810.0,-2549.4238048244856
9508.958933553135,810.0,-2605.4436892516164
9560.920457780201,810.0,-2681.6113868116536
9612.881982007268,810.0,-2780.694858257976
9664.843506234334,810.0,-2903.179514773916
9716.8050304614,810.0,-3051.898410114855
9768.766554688467,810.0,-3232.242013801664
9820.728078915534,810.0,-3444.8219937726303
9872.6896031426,810.0,-3692.421812173294
9924.651127369665,810.0,-3970.311047456188
9976.612651596732,810.0,-4275.063072113697
10028.574175823798,810.0,-4593.309348078978
10080.535700050865,810.0,-4906.389385382174
10132.497224277931,810.0,-5204.795873106956
10184.458748504998,810.0,-5483.339310996456
10236.420272732064,810.0,-5756.076108414438
10288.38179695913,810.0,-6045.766374116298
10340.343321186196,810.0,-6392.806978904405
25.980762113533157,855.0,-6476.571128186225
77.94228634059947,855.0,-2028.742742588946
129.90381056766577,855.0,-1937.1358837987245
181.8653347947321,855.0,-3692.129637204719
233.8268590217984,855.0,-2984.763841699456
285.7883832488647,855.0,-2979.037462258476
337.749907475931,855.0,-2995.06432853338
389.71143170299734,855.0,-3381.0733159739943
441.67295593006367,855.0,-3525.323661067343
493.63448015713,855.0,-3610.3762783810616
545.5960043841962,855.0,-3613.4878754568736
597.5575286112626,855.0,-3610.8801782658406
649.5190528383289,855.0,-3584.969886619604
701.4805770653952,855.0,-3549.5854025928443
753.4421012924615,855.0,-3024.343503676758
805.4036255195278,855.0,-4135.815691924139
857.3651497465942,855.0,-3822.673528075502
909.3266739736605,855.0,-3733.1796483716125
961.2881982007268,855.0,-4023.184278326663
1013.2497224277931,855.0,-3084.0103072917036
1065.2112466548592,855.0,-3869.0999369682286
1117.1727708819255,855.0,-3474.895370789039
1169.1342951089919,855.0,-3013.852719811238
1221.0958193360582,855.0,-3815.628911226454
1273.0573435631245,855.0,-5882.478390146224
1325.0188677901908,855.0,-2564.1843879505145
1376.9803920172571,855.0,2978.2181805488544
1428.9419162443235,855.0,3139.267703890163
1480.9034404713898,855.0,3071.975283306542
1532.864964698456,855.0,452.21444988706116
1584.8264889255224,855.0,444.80726281378577
1636.7880131525887,855.0,507.06858554731355
1688.749537379655,855.0,743.6738334130197
1740.7110616067214,855.0,676.0670143841876
1792.6725858337877,855.0,628.7446688791231
1844.634110060854,855.0,600.0744170972725
1896.5956342879203,855.0,599.7133752924344
1948.5571585149867,855.0,649.5324024853717
2000.518682742053,855.0,792.7847158465706
2052.4802069691195,855.0,1054.940097861679
2104.4417311961856,855.0,1286.6935749508184
2156.403255423252,855.0,1217.2728216412333
2208.3647796503183,855.0,969.7879608399495
2260.326303877385,855.0,719.3871316383825
2312.287828104451,855.0,544.0507140703444
2364.2493523315175,855.0,428.851458667005
2416.2108765585835,855.0,353.9792953301885
2468.17240078565,855.0,243.391986427902
2520.133925012716,855.0,245.19915600426532
2572.0954492397827,855.0,212.22774818583986
2624.056973466849,855.0,236.86790247479826
2676.0184976939154,855.0,-511.6366093536517
2727.9800219209815,855.0,-923.0976419548902
2779.941546148048,855.0,-1444.7031479050179
2831.903070375114,855.0,-1924.2308398437715
2883.8645946021807,855.0,-2361.734935925103
2935.8261188292468,855.0,-2767.479200978988
2987.7876430563133,855.0,-3144.8981852110887
3039.7491672833794,855.0,-3493.6944630249736
3091.710691510446,855.0,-3816.358956276632
3143.672215737512,855.0,-4114.643257776429
3195.6337399645786,855.0,-4387.146717704149
3247.5952641916447,855.0,-4635.103127733848
3299.556788418711,855.0,-4858.586163632345
3351.5183126457773,855.0,-5051.75839239456
3403.4798368728434,855.0,-5212.996330420063
3455.44136109991,855.0,-5343.921927679667
3507.402885326976,855.0,-5476.966053483702
3559.3644095540426,855.0,-5678.976034049765
3611.3259337811087,855.0,-5744.16422074535
3663.2874580081752,855.0,-5784.717004368495
3715.2489822352413,855.0,-6241.872187061335
3767.210506462308,855.0,-6622.635536928338
3819.172030689374,855.0,-6603.229981969309
3871.1335549164405,855.0,-2120.0484126717615
3923.0950791435066,855.0,-1684.2095767269977
3975.056603370573,855.0,-1771.1105901657334
4027.0181275976392,855.0,-2135.36611265001
4078.979651824706,855.0,-2089.6429120886305
4130.941176051772,855.0,-2549.7240612378537
4182.902700278838,855.0,-2402.2845349373674
4234.8642245059045,855.0,-2092.4028127926563
4286.825748732971,855.0,-6788.783019143504
4338.787272960038,855.0,-7036.695690569808
4390.748797187103,855.0,-6773.315297997971
4442.71032141417,855.0,-6762.570762153089
4494.671845641236,855.0,-6646.54316492696
4546.633369868303,855.0,-6565.824254553378
4598.5948940953685,855.0,-6624.229193492147
4650.556418322435,855.0,-6652.521680511418
4702.517942549502,855.0,-6673.4585628713685
4754.479466776568,855.0,-6679.930745324415
4806.440991003634,855.0,-6666.690736192816
4858.4025152307,855.0,-6647.123113066806
4910.364039457767,855.0,-6633.425207417663
4962.3255636848335,855.0,-6638.467437221087
5014.287087911899,855.0,-6652.032926875874
5066.248612138966,855.0,-6653.221519576715
5118.210136366032,855.0,-6639.975839678603
5170.171660593098,855.0,-6619.859241813039
5222.133184820164,855.0,-6596.390227206007
5274.094709047231,855.0,-6556.660163170833
5326.0562332742975,855.0,-6502.379996933097
5378.017757501363,855.0,-6457.493203335314
5429.97928172843,855.0,-6430.905449831813
5481.940805955496,855.0,-6414.409200905651
5533.902330182563,855.0,-6394.673604491722
5585.863854409628,855.0,-6361.108040559537
5637.825378636695,855.0,-6315.476252718173
5689.7869028637615,855.0,-6267.035436145722
5741.748427090828,855.0,-6223.822730939701
5793.709951317894,855.0,-6193.451406023485
5845.67147554496,855.0,-6180.850028181107
5897.632999772027,855.0,-6191.60328975312
5949.594523999093,855.0,-6226.560905688418
6001.556048226159,855.0,-6297.805619227916
6053.5175724532255,855.0,-6464.0498062162915
6105.479096680292,855.0,-6868.9822605893805
6157.440620907359,855.0,-6649.212534385054
6209.402145134424,855.0,-2339.4456941650333
6261.363669361491,855.0,-2348.1594102730332
6313.325193588557,855.0,-2336.37183798546
6365.286717815624,855.0,-4126.646727979983
6417.2482420426895,855.0,-4085.827136374629
6469.209766269756,855.0,-4104.784383195562
6521.171290496823,855.0,-3954.5661164516046
6573.132814723889,855.0,-3912.1806157186256
6625.094338950955,855.0,-3924.8644930654873
6677.055863178021,855.0,-3728.2176846776883
6729.017387405088,855.0,-3598.379995338673
6780.9789116321535,855.0,-3486.1080933399826
6832.94043585922,855.0,-3462.6741059824813
6884.901960086287,855.0,-3459.985175519929
6936.863484313353,855.0,-3460.1832522192635
6988.825008540419,855.0,-3464.0521848743006
7040.786532767485,855.0,-3470.980094265928
7092.748056994552,855.0,-3485.1915596803574
7144.7095812216185,855.0,-3499.083561420627
7196.671105448684,855.0,-3497.495238562964
7248.632629675751,855.0,-3479.128089509284
7300.594153902817,855.0,-3463.237178705761
7352.555678129884,855.0,-3463.4996311343098
7404.517202356949,855.0,-3474.77033124046
7456.478726584016,855.0,-3496.798930894861
7508.4402508110825,855.0,-3524.363787640103
7560.401775038149,855.0,-3552.2673502891766
7612.363299265215,855.0,-3576.664739347626
7664.324823492281,855.0,-3591.3736155663173
7716.286347719348,855.0,-3236.287448576971
7768.247871946414,855.0,-4457.731864374409
7820.20939617348,855.0,-4463.482112973631
7872.1709204005465,855.0,-4034.6443738786993
7924.132444627613,855.0,-3801.9934737493963
7976.09396885468,855.0,-3771.6459820380946
8028.055493081745,855.0,-4018.2860111677387
8080.017017308812,855.0,-2871.29250382554
8131.978541535878,855.0,-3568.506448285354
8183.940065762945,855.0,-3748.120547089895
8235.901589990011,855.0,-3888.4618205032875
8287.863114217078,855.0,-3870.028891115978
8339.824638444143,855.0,-3720.4823063295808
8391.78616267121,855.0,-2923.614360202647
8443.747686898276,855.0,-4054.6719388872953
8495.709211125342,855.0,-3731.341333768032
8547.670735352409,855.0,-3911.698460112725
8599.632259579475,855.0,-4496.834409060528
8651.593783806542,855.0,-3337.7230151532685
8703.555308033607,855.0,-2944.9671679801104
8755.516832260673,855.0,-2820.843081545744
8807.47835648774,855.0,-2681.3588015952746
8859.439880714806,855.0,-2603.3342392976383
8911.401404941873,855.0,-2563.3872889449403
8963.36292916894,855.0,-2550.127854046181
9015.324453396006,855.0,-2551.905217815053
9067.285977623073,855.0,-2566.546859146924
9119.247501850137,855.0,-2588.9970044566276
9171.209026077204,855.0,-2615.922460819435
9223.17055030427,855.0,-2645.3931862864765
9275.132074531337,855.0,-2679.6547389894786
9327.093598758403,855.0,-2716.60493182379
9379.05512298547,855.0,-2760.735495691072
9431.016647212537,855.0,-2813.826713765374
9482.978171439603,855.0,-2877.924353753823
9534.939695666668,855.0,-2958.1059291415877
9586.901219893734,855.0,-3058.3759054335474
9638.862744120801,855.0,-3179.0326224905866
9690.824268347867,855.0,-3320.2321274551514
9742.785792574934,855.0,-3483.653096038364
9794.747316802,855.0,-3671.693571168014
9846.708841029067,855.0,-3882.901756082339
9898.670365256134,855.0,-4118.0573708135635
9950.631889483198,855.0,-4369.168434443301
10002.593413710265,855.0,-4631.641942871043
10054.554937937331,855.0,-4893.393210746766
10106.516462164398,855.0,-5145.3006178113355
10158.477986391465,855.0,-5384.0615070165695
10210.439510618531,855.0,-5609.89551726525
10262.401034845598,855.0,-5839.459215377193
10314.362559072662,855.0,-6134.690512707382
10366.324083299729,855.0,-6540.382642639257
0.0,900.0,-6280.527816304426
51.96152422706631,900.0,-6510.737229235776
103.92304845413263,900.0,-2044.2871441076768
155.88457268119893,900.0,-1686.637942670188
207.84609690826525,900.0,-3959.733368339642
259.80762113533154,900.0,-3596.465070349709
311.76914536239786,900.0,-3422.9851637997913
363.7306695894642,900.0,-3536.6342537053715
415.6921938165305,900.0,-3602.9197283046465
467.6537180435968,900.0,-3608.864134020054
519.6152422706631,900.0,-3615.5400135793707
571.5767664977294,900.0,-3617.3126836213983
623.5382907247957,900.0,-3611.6528013647066
675.499814951862,900.0,-3591.307565974826
727.4613391789284,900.0,-3561.817644616781
779.4228634059947,900.0,-3165.659467414659
831.384387633061,900.0,-4225.878312658771
883.3459118601273,900.0,-3801.260872564439
935.3074360871937,900.0,-3731.3823476990774
987.26896031426,900.0,-4115.505974925336
1039.2304845413262,900.0,-3002.2879589192917
1091.1920087683925,900.0,-3027.9109983607386
1143.1535329954588,900.0,-3230.715518039584
1195.1150572225251,900.0,-3373.733211248216
1247.0765814495915,900.0,-4132.813247214333
1299.0381056766578,900.0,-6165.9814353434285
1350.999629903724,900.0,-2589.4901635259494
1402.9611541307904,900.0,-2670.504818415973
1454.9226783578567,900.0,308.40939592054036
1506.884202584923,900.0,333.42671213224696
1558.8457268119894,900.0,343.3521634320614
1610.8072510390557,900.0,329.64411689888453
1662.768775266122,900.0,351.1725951246226
1714.7302994931883,900.0,343.32291195385807
1766.6918237202547,900.0,352.7214295488363
1818.653347947321,900.0,365.2899046300686
1870.6148721743873,900.0,305.98518306417975
1922.5763964014536,900.0,323.9060643742709
1974.53792062852,900.0,316.80005226036633
2026.4994448555863,900.0,394.8334674406782
2078.4609690826524,900.0,2294.3041107112304
2130.422493309719,900.0,1543.8159783325384
2182.384017536785,900.0,1303.258597967521
2234.3455417638515,900.0,885.0336361342229
2286.3070659909176,900.0,592.6626351377467
2338.268590217984,900.0,449.17675190892106
2390.2301144450503,900.0,374.384409614725
2442.191638672117,900.0,223.53720116783964
2494.153162899183,900.0,214.20362152556947
2546.1146871262495,900.0,235.5897440869188
2598.0762113533156,900.0,250.4568200018116
2650.037735580382,900.0,-475.9409914355822
2701.999259807448,900.0,-844.9781355536695
2753.9607840345147,900.0,-1332.1883489700906
2805.922308261581,900.0,-1797.6842567956446
2857.8838324886474,900.0,-2231.884930516366
2909.8453567157135,900.0,-2641.714223915983
2961.80688094278,900.0,-3028.5886144240476
3013.768405169846,900.0,-3392.4136362357435
3065.7299293969127,900.0,-3734.4427116832694
3117.6914536239788,900.0,-4055.8430651502476
3169.6529778510453,900.0,-4353.35700877136
3221.6145020781114,900.0,-4629.363344728319
3273.576026305178,900.0,-4885.790655787889
3325.537550532244,900.0,-5115.841276064209
3377.49907475931,900.0,-5307.636573275076
3429.4605989863767,900.0,-5446.072430705342
3481.422123213443,900.0,-5514.858785691027
3533.3836474405093,900.0,-5704.383774182881
3585.3451716675754,900.0,-6250.0423558003495
3637.306695894642,900.0,-6045.934537852494
3689.268220121708,900.0,-6122.909424062048
3741.2297443487746,900.0,-6228.441990986664
3793.1912685758407,900.0,-6324.367301069886
3845.1527928029072,900.0,-2292.398464305699
3897.1143170299733,900.0,-2049.404894318138
3949.07584125704,900.0,-1918.8765100867527
4001.037365484106,900.0,-3888.4629349711367
4052.9988897111725,900.0,-3989.648197516729
4104.960413938239,900.0,-3947.8456460156303
4156.921938165305,900.0,-2295.9024533053876
4208.883462392371,900.0,-2196.847849167789
4260.844986619438,900.0,-1738.1574767258526
4312.806510846504,900.0,-1807.9949646943248
4364.76803507357,900.0,-6685.098639298692
4416.7295593006365,900.0,-6858.388383413838
4468.691083527703,900.0,-6893.333896824943
4520.65260775477,900.0,-6561.951559470144
4572.614131981835,900.0,-6610.5797322815015
4624.575656208902,900.0,-6702.207431078617
4676.537180435968,900.0,-6763.896348188948
4728.498704663035,900.0,-6830.496258174977
4780.460228890101,900.0,-6786.421777168645
4832.421753117167,900.0,-6738.0399500932335
4884.383277344234,900.0,-6696.118391084921
4936.3448015713,900.0,-6677.930075714907
4988.306325798366,900.0,-6772.244074299702
5040.267850025432,900.0,-6807.764990306909
5092.229374252499,900.0,-6778.159485137256
5144.190898479565,900.0,-6736.636937158159
5196.152422706631,900.0,-6738.39122610782
5248.113946933698,900.0,-6745.0162925169925
5300.075471160764,900.0,-6660.1064787589985
5352.03699538783,900.0,-6568.080889698119
5403.998519614896,900.0,-6543.056461732025
5455.960043841963,900.0,-6546.573802742872
5507.9215680690295,900.0,-6554.994705291538
5559.883092296095,900.0,-6549.038822125414
5611.844616523162,900.0,-6510.152145736238
5663.806140750228,900.0,-6453.1614058863115
5715.767664977295,900.0,-6394.629917770981
5767.72918920436,900.0,-6348.5527610061445
5819.690713431427,900.0,-6322.2251152883055
5871.6522376584935,900.0,-6320.736626700645
5923.61376188556,900.0,-6336.776254406133
